property,pos,neg,pos/neg,total
warm,20,28,118,166
hot,19,20,108,147
red,46,59,69,174
square,6,23,90,119
green,57,58,60,175
cold,18,22,81,121
sweet,28,1,145,174
blue,22,60,61,143
yellow,45,65,64,174
round,37,2,101,140
black,60,58,34,152
juicy,20,6,148,174
