filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:15:27,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65156,fdf8ef97-ebbb-4618-9aaf-ba5d818e0f96,2020-04-06 18:15:27,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,4.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:08:23,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65052,cbcce657-32d6-4487-b0a1-3eaffd57df50,2020-04-06 18:08:23,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,4.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,8116ec6c-df4c-4563-bfeb-943aaba3b711,PROLIFIC,06-Apr-2020 17:50:57,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63727,37b3dd96-8304-42f5-88d6-a2dd5a626049,2020-04-06 17:50:57,1289.294,2020-04-06 15:43:19.729000,2020-04-06 16:04:49.023000,12.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,1ebdafcc-fce7-41e2-9d93-aac9e254782e,PROLIFIC,06-Apr-2020 17:56:18,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64104,d21b0d2e-e783-4bca-b03b-c5c4ed57c7ce,2020-04-06 17:56:18,1424.083,2020-04-06 15:45:14.573000,2020-04-06 16:08:58.656000,6.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,995ae989-0025-45e0-aa77-56eb008cb1d6,PROLIFIC,06-Apr-2020 17:50:15,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63636,a9fc2f2e-c171-47d2-9c29-f86ea38837e9,2020-04-06 17:50:15,185.294,2020-04-06 15:48:33.722000,2020-04-06 15:51:39.016000,2.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,fa8d1f1f-9017-4726-9b37-34e97e3f4b5f,PROLIFIC,06-Apr-2020 17:52:11,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63862,987ba381-1e31-4f87-9c0b-c07bd4af2a56,2020-04-06 17:52:11,417.94,2020-04-06 15:48:14.268000,2020-04-06 15:55:12.208000,1.0,true,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ff5b40d9-36ab-4b0c-96cd-b8b200165b5f,PROLIFIC,06-Apr-2020 17:54:46,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63982,54bfc02c-0759-4a5d-ad01-9c18479b8d32,2020-04-06 17:54:46,,,,2.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,def5c589-9118-419e-932b-0f312d0bec25,PROLIFIC,06-Apr-2020 17:48:07,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63455,4a4d901a-c301-46bc-bc2e-87e87e2b964d,2020-04-06 17:48:07,,,,7.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,b759a9fb-a047-48ec-b0ee-199261b8060c,PROLIFIC,06-Apr-2020 18:00:22,217,9153,50622aac-a51c-4321-80a8-a276aa9de235,``Plunger'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64472,0eee2bde-319b-4f14-9128-80936f1c319d,2020-04-06 18:00:22,,,,3.0,false,typical_of_property,roll,plunger,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ffd3f20d-b154-4bb6-8fa1-7f4ba9967b71,PROLIFIC,06-Apr-2020 17:48:31,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63484,007d71bb-f297-43b6-b49d-c9007fb72d39,2020-04-06 17:48:31,418.472,2020-04-06 15:44:42.650000,2020-04-06 15:51:41.122000,4.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,410085b1-018a-439f-a7e3-0bc5ae4f6451,PROLIFIC,06-Apr-2020 17:54:56,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63995,e6405fa8-419a-46d9-ac97-e806ee90487a,2020-04-06 17:54:56,1054.76,2020-04-06 15:45:45.354000,2020-04-06 16:03:20.114000,6.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:22:13,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65257,ff8ef181-5609-41a4-97f4-fb45368e18d9,2020-04-06 18:22:13,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,6.459,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:08:28,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65056,60e118cd-7ef7-4a65-9852-052924b5de45,2020-04-06 18:08:28,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,5.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,8116ec6c-df4c-4563-bfeb-943aaba3b711,PROLIFIC,06-Apr-2020 17:53:33,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63926,b90b146c-7a14-443c-9b32-ecbae2b53c11,2020-04-06 17:53:33,1289.294,2020-04-06 15:43:19.729000,2020-04-06 16:04:49.023000,11.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,1ebdafcc-fce7-41e2-9d93-aac9e254782e,PROLIFIC,06-Apr-2020 18:04:45,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64872,4a05d8a7-8dc8-4119-97ef-527886317818,2020-04-06 18:04:45,1424.083,2020-04-06 15:45:14.573000,2020-04-06 16:08:58.656000,5.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,995ae989-0025-45e0-aa77-56eb008cb1d6,PROLIFIC,06-Apr-2020 17:50:05,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63615,49b0835a-ea76-486c-a3c9-7ba4d16ae6b4,2020-04-06 17:50:05,185.294,2020-04-06 15:48:33.722000,2020-04-06 15:51:39.016000,1.0,true,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,fa8d1f1f-9017-4726-9b37-34e97e3f4b5f,PROLIFIC,06-Apr-2020 17:51:38,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63815,0e4b3a5a-c89a-4cb5-bad3-a4de07f8bd6c,2020-04-06 17:51:38,417.94,2020-04-06 15:48:14.268000,2020-04-06 15:55:12.208000,3.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ff5b40d9-36ab-4b0c-96cd-b8b200165b5f,PROLIFIC,06-Apr-2020 17:56:19,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64106,ee9c26ad-5e44-4b50-8502-8e66c372fc08,2020-04-06 17:56:19,,,,2.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,def5c589-9118-419e-932b-0f312d0bec25,PROLIFIC,06-Apr-2020 17:50:15,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63640,4bef7a4a-0f86-4d01-9ecb-fc0e32139660,2020-04-06 17:50:15,,,,5.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,b759a9fb-a047-48ec-b0ee-199261b8060c,PROLIFIC,06-Apr-2020 18:00:19,217,9154,7ea44b40-f076-49ee-8d86-e01dc315e846,``Blackboard'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64467,300e1856-a6d6-4e28-8709-26221ff6ef4f,2020-04-06 18:00:19,,,,4.0,false,typical_of_property,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ffd3f20d-b154-4bb6-8fa1-7f4ba9967b71,PROLIFIC,06-Apr-2020 17:49:44,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63575,246567e0-18b4-4251-afe8-0c2b18bc1e9f,2020-04-06 17:49:44,418.472,2020-04-06 15:44:42.650000,2020-04-06 15:51:41.122000,3.0,true,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,410085b1-018a-439f-a7e3-0bc5ae4f6451,PROLIFIC,06-Apr-2020 17:54:37,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63975,3a5e28d3-84cc-4418-a23b-9963e25803a0,2020-04-06 17:54:37,1054.76,2020-04-06 15:45:45.354000,2020-04-06 16:03:20.114000,12.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:21:35,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65244,4264dc1f-1dbc-4c03-9c4e-87a891eff72e,2020-04-06 18:21:35,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,3.0,true,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:12:18,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65119,f2ce2118-f2bf-43ba-bec7-fd9f0e28cc7f,2020-04-06 18:12:18,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,12.0,true,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,8116ec6c-df4c-4563-bfeb-943aaba3b711,PROLIFIC,06-Apr-2020 17:49:39,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63566,fab598f1-a951-43e5-90a9-4c059b3c6c04,2020-04-06 17:49:39,1289.294,2020-04-06 15:43:19.729000,2020-04-06 16:04:49.023000,12.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,1ebdafcc-fce7-41e2-9d93-aac9e254782e,PROLIFIC,06-Apr-2020 17:55:04,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63998,19ef96d1-0407-4ed8-aa1c-665ce83a41a9,2020-04-06 17:55:04,1424.083,2020-04-06 15:45:14.573000,2020-04-06 16:08:58.656000,72.0,true,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,995ae989-0025-45e0-aa77-56eb008cb1d6,PROLIFIC,06-Apr-2020 17:51:17,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63773,851335e0-c28a-4873-a1d0-a569e91bb6f7,2020-04-06 17:51:17,185.294,2020-04-06 15:48:33.722000,2020-04-06 15:51:39.016000,2.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,fa8d1f1f-9017-4726-9b37-34e97e3f4b5f,PROLIFIC,06-Apr-2020 17:52:15,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63868,260b607f-9dd6-4b53-a2f2-732d70ea8179,2020-04-06 17:52:15,417.94,2020-04-06 15:48:14.268000,2020-04-06 15:55:12.208000,2.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ff5b40d9-36ab-4b0c-96cd-b8b200165b5f,PROLIFIC,06-Apr-2020 17:56:16,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64100,8a5d1adb-b028-4097-baa8-2c65ccbcccc8,2020-04-06 17:56:16,,,,2.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,def5c589-9118-419e-932b-0f312d0bec25,PROLIFIC,06-Apr-2020 17:51:22,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63782,8a56cf8e-8d94-4f4c-a1e2-e29adf2fc5ed,2020-04-06 17:51:22,,,,8.0,false,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,b759a9fb-a047-48ec-b0ee-199261b8060c,PROLIFIC,06-Apr-2020 18:03:02,217,9155,8efe86d4-d20b-4ad9-a720-de5366d6fc51,"I think (a/an) blackboard can be red, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64736,6ebbfaae-b113-4cbf-b8b2-6f7d0f457da4,2020-04-06 18:03:02,,,,5.0,true,rare,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ffd3f20d-b154-4bb6-8fa1-7f4ba9967b71,PROLIFIC,06-Apr-2020 17:51:15,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,63767,44d20d77-690c-4f59-a56b-0666c2abf9f3,2020-04-06 17:51:15,418.472,2020-04-06 15:44:42.650000,2020-04-06 15:51:41.122000,4.0,false,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,410085b1-018a-439f-a7e3-0bc5ae4f6451,PROLIFIC,06-Apr-2020 17:58:58,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64342,b1c7d56a-7275-4c24-863e-379c0226af8d,2020-04-06 17:58:58,1054.76,2020-04-06 15:45:45.354000,2020-04-06 16:03:20.114000,17.0,false,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 18:13:53,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,65132,78c07ec0-bcc5-4997-9aa0-6956ff1bdfe4,2020-04-06 18:13:53,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,7.0,true,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,ad3e5bec-9486-4707-b193-4ab747599819,PROLIFIC,06-Apr-2020 17:56:48,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64159,44902d90-0ea5-4570-8eac-aa39166d1692,2020-04-06 17:56:48,2199.534,2020-04-06 15:45:36.925000,2020-04-06 16:22:16.459000,39.0,true,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,8116ec6c-df4c-4563-bfeb-943aaba3b711,PROLIFIC,06-Apr-2020 18:03:04,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64740,71289a8a-c685-41f1-838e-9c03fa2c5ca2,2020-04-06 18:03:04,1289.294,2020-04-06 15:43:19.729000,2020-04-06 16:04:49.023000,12.0,false,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
qu70-s_qu70-batch46.csv,,NOT AVAILABLE,NOT AVAILABLE,1ebdafcc-fce7-41e2-9d93-aac9e254782e,PROLIFIC,06-Apr-2020 18:06:16,217,9156,57d3bff9-ed71-4af1-b4e0-8be571d65e43,You can find (a/an) blackboard which is red. Red is one of many possible colors (a/an) blackboard can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=1C969808,64970,c5f5e63c-ddc4-443c-ac42-cc65068dc9fa,2020-04-06 18:06:16,1424.083,2020-04-06 15:45:14.573000,2020-04-06 16:08:58.656000,9.0,false,variability_open,red,blackboard,../data/prolific_output/run3-group_experiment1/qu70-s_qu70-batch46.csv
